,IDRoute,linkid,latitude,longitude,geometry
37515,133,892255395,41.24758320000001,-8.6631237,POINT (41.24758320000001 -8.6631237)
37516,133,892255396,41.2457785,-8.6646735,POINT (41.2457785 -8.664673499999999)
37517,133,892255397,41.246107,-8.664560400000001,POINT (41.246107 -8.664560400000001)
37518,133,892255399,41.24536129999999,-8.664823199999999,POINT (41.24536129999999 -8.664823199999999)
37519,133,892255400,41.2440304,-8.6654299,POINT (41.2440304 -8.665429899999999)
37520,133,892255401,41.242534,-8.6660628,POINT (41.242534 -8.666062800000001)
37521,133,892255404,41.241906,-8.6661128,POINT (41.241906 -8.666112800000001)
37522,133,892255405,41.2408662,-8.6657342,POINT (41.2408662 -8.665734199999999)
37523,133,892255406,41.24110039999999,-8.6658243,POINT (41.24110039999999 -8.665824300000001)
37524,133,892255407,41.2413449,-8.6659221,POINT (41.2413449 -8.6659221)
37525,133,892255408,41.2396927,-8.665004699999999,POINT (41.2396927 -8.665004699999999)
37526,133,892255409,41.2403516,-8.665529800000002,POINT (41.2403516 -8.665529800000002)
37527,133,892255410,41.2484724,-8.6616123,POINT (41.2484724 -8.6616123)
37528,133,892255411,41.2488761,-8.6610152,POINT (41.2488761 -8.6610152)
37529,133,892257694,41.2390552,-8.6693562,POINT (41.2390552 -8.669356199999999)
37530,133,892257695,41.2392721,-8.669483999999999,POINT (41.2392721 -8.669483999999999)
37531,133,892257696,41.2394388,-8.669526699999999,POINT (41.2394388 -8.669526699999999)
37532,133,892257700,41.2383466,-8.6668861,POINT (41.2383466 -8.666886099999999)
37533,133,892262016,41.238833,-8.669891499999999,POINT (41.238833 -8.669891499999999)
37534,133,892262017,41.23810510000001,-8.6696708,POINT (41.23810510000001 -8.6696708)
37535,133,892262018,41.23852760000001,-8.6698164,POINT (41.23852760000001 -8.6698164)
37536,133,892265026,41.2354569,-8.6456689,POINT (41.2354569 -8.6456689)
37537,133,892268960,41.2386089,-8.6481554,POINT (41.2386089 -8.6481554)
37538,133,892269514,41.2342191,-8.643079199999999,POINT (41.2342191 -8.643079199999999)
37539,133,892269515,41.23433710000001,-8.6431698,POINT (41.23433710000001 -8.643169800000001)
37540,133,892269516,41.2353859,-8.6448788,POINT (41.2353859 -8.644878800000001)
37541,133,892269517,41.2354284,-8.645403,POINT (41.2354284 -8.645403)
37542,133,892269713,41.2394874,-8.6481362,POINT (41.2394874 -8.6481362)
37543,133,892269714,41.2399631,-8.6481641,POINT (41.2399631 -8.648164100000001)
37544,133,893879528,41.2448376,-8.648454699999998,POINT (41.2448376 -8.648454699999998)
37545,133,893879529,41.2453659,-8.648557199999999,POINT (41.2453659 -8.648557199999999)
37546,133,893879530,41.2455966,-8.6486001,POINT (41.2455966 -8.648600099999999)
37547,133,893963334,41.25344060000001,-8.656644400000001,POINT (41.25344060000001 -8.656644400000001)
37548,133,906835427,41.195463,-8.6337629,POINT (41.195463 -8.633762900000001)
37549,133,906957830,41.1690255,-8.625592300000001,POINT (41.1690255 -8.625592300000001)
37550,133,907177640,41.1565513,-8.622882,POINT (41.1565513 -8.622882000000001)
37551,133,908446770,41.1588138,-8.623875199999999,POINT (41.1588138 -8.623875199999999)
37552,133,913171318,41.2082351,-8.6331566,POINT (41.2082351 -8.6331566)
37553,133,913171319,41.2084447,-8.6331459,POINT (41.2084447 -8.633145900000001)
37554,133,913875445,41.1872911,-8.632308300000002,POINT (41.1872911 -8.632308300000002)
37555,133,913875646,41.1845811,-8.6316535,POINT (41.1845811 -8.631653500000001)
37556,133,913875647,41.1848245,-8.6317184,POINT (41.1848245 -8.6317184)
37557,133,913876102,41.183011,-8.631154800000001,POINT (41.183011 -8.631154800000001)
37558,133,913876103,41.1810053,-8.6302912,POINT (41.1810053 -8.6302912)
37559,133,913876104,41.1813775,-8.6304563,POINT (41.1813775 -8.630456300000001)
37560,133,913876106,41.1806619,-8.630141,POINT (41.1806619 -8.630141)
37561,133,913877958,41.1717078,-8.6261823,POINT (41.1717078 -8.6261823)
37562,133,913877960,41.17402050000001,-8.62711,POINT (41.17402050000001 -8.62711)
37563,133,913877961,41.17469570000001,-8.6274901,POINT (41.17469570000001 -8.627490099999999)
37564,133,913877962,41.1733019,-8.626729300000001,POINT (41.1733019 -8.626729300000001)
37565,133,913877963,41.1734152,-8.6267886,POINT (41.1734152 -8.626788599999999)
37566,133,913877965,41.1780501,-8.6289666,POINT (41.1780501 -8.6289666)
37567,133,929313881,41.1793164,-8.6295542,POINT (41.1793164 -8.629554199999999)
37568,133,929314408,41.172051,-8.626252099999999,POINT (41.172051 -8.626252099999999)
37569,133,929314409,41.1726322,-8.6263901,POINT (41.1726322 -8.6263901)
37570,133,931842179,41.2472433,-8.6489005,POINT (41.2472433 -8.6489005)
37571,133,936482792,41.1576658,-8.6225314,POINT (41.1576658 -8.6225314)
37572,133,983929521,41.1749586,-8.627593,POINT (41.1749586 -8.627592999999999)
37573,133,983929522,41.1752103,-8.6276574,POINT (41.1752103 -8.6276574)
37574,133,1026964356,41.2351521,-8.668923800000002,POINT (41.2351521 -8.668923800000002)
37575,133,1026964359,41.2391782,-8.6708382,POINT (41.2391782 -8.6708382)
37576,133,1026964374,41.2389172,-8.669085699999998,POINT (41.2389172 -8.669085699999998)
37577,133,1027057366,41.2389825,-8.6597381,POINT (41.2389825 -8.6597381)
37578,133,1127150438,41.14708,-8.6151877,POINT (41.14708 -8.6151877)
37579,133,1132797077,41.1995122,-8.6335535,POINT (41.1995122 -8.6335535)
37580,133,1167637095,41.2470511,-8.6488631,POINT (41.2470511 -8.6488631)
37581,133,1167638871,41.24582720000001,-8.648643,POINT (41.24582720000001 -8.648643)
37582,133,1168127936,41.2404899,-8.6659334,POINT (41.2404899 -8.6659334)
37583,133,1168127937,41.2407805,-8.6657516,POINT (41.2407805 -8.6657516)
37584,133,1168128604,41.2384416,-8.6636361,POINT (41.2384416 -8.6636361)
37585,133,1168146268,41.2509147,-8.658847,POINT (41.2509147 -8.658847)
37586,133,1168146269,41.251033,-8.658809300000001,POINT (41.251033 -8.658809300000001)
37587,133,1168146601,41.23868529999999,-8.6625414,POINT (41.23868529999999 -8.6625414)
37588,133,1168148080,41.2414666,-8.665964500000001,POINT (41.2414666 -8.665964500000001)
37589,133,1168148081,41.24169600000001,-8.6660394,POINT (41.24169600000001 -8.666039400000001)
37590,133,1168217691,41.2375775,-8.6649435,POINT (41.2375775 -8.6649435)
37591,133,1168219030,41.2410976,-8.648916,POINT (41.2410976 -8.648916)
37592,133,1168230038,41.249863,-8.6595296,POINT (41.249863 -8.659529600000001)
37593,133,1170817168,41.1481433,-8.6181521,POINT (41.1481433 -8.6181521)
37594,133,1171350860,41.1472051,-8.616537,POINT (41.1472051 -8.616536999999999)
37595,133,1171350861,41.1472388,-8.6167539,POINT (41.1472388 -8.616753900000001)
37596,133,1172354792,41.1582647,-8.622912199999998,POINT (41.1582647 -8.622912199999998)
37597,133,1172418805,41.1677661,-8.625297400000001,POINT (41.1677661 -8.625297400000001)
37598,133,1172418981,41.1682464,-8.6254149,POINT (41.1682464 -8.625414900000001)
37599,133,1172422794,41.1655992,-8.624889900000001,POINT (41.1655992 -8.624889900000001)
37600,133,1172432841,41.1572494,-8.6210403,POINT (41.1572494 -8.621040300000001)
37601,133,1172436993,41.1685379,-8.6254849,POINT (41.1685379 -8.6254849)
37602,133,1172437246,41.15906,-8.624319999999999,POINT (41.15906 -8.624319999999999)
37603,133,1172437247,41.1594093,-8.6246538,POINT (41.1594093 -8.624653800000001)
37604,133,1198682165,41.2321847,-8.643008199999999,POINT (41.2321847 -8.643008199999999)
37605,133,1198765990,41.2111521,-8.6333001,POINT (41.2111521 -8.6333001)
37606,133,1198765991,41.2114703,-8.6334727,POINT (41.2114703 -8.6334727)
37607,133,1202210010,41.2514617,-8.651239,POINT (41.2514617 -8.651239)
37608,133,1202210011,41.251755,-8.6515058,POINT (41.251755 -8.651505800000001)
37609,133,1202763430,41.1551686,-8.620909900000001,POINT (41.1551686 -8.620909900000001)
37610,133,1202763431,41.1555138,-8.6208827,POINT (41.1555138 -8.620882699999999)
37611,133,1211852849,41.1786506,-8.6292588,POINT (41.1786506 -8.629258800000001)
37612,133,1211852850,41.179099,-8.6294588,POINT (41.179099 -8.6294588)
37613,133,1212023288,41.1646112,-8.6248523,POINT (41.1646112 -8.624852300000001)
37614,133,1212025126,41.1664473,-8.6250582,POINT (41.1664473 -8.6250582)
37615,133,1212025127,41.1667174,-8.6251321,POINT (41.1667174 -8.6251321)
37616,133,1212183835,41.146314200000006,-8.6183434,POINT (41.14631420000001 -8.618343400000001)
37617,133,1212284884,41.1462501,-8.6187818,POINT (41.1462501 -8.618781800000001)
37618,133,1217938539,41.238247,-8.6665591,POINT (41.238247 -8.666559100000001)
37619,133,1218047101,41.2376646,-8.665927499999999,POINT (41.2376646 -8.665927499999999)
37620,133,1218047102,41.2380175,-8.666152499999999,POINT (41.2380175 -8.666152499999999)
37621,133,1218136149,41.2387593,-8.6684794,POINT (41.2387593 -8.668479400000001)
37622,133,1218139895,41.2350391,-8.6690725,POINT (41.2350391 -8.6690725)
37623,133,1218139896,41.2350338,-8.669446,POINT (41.2350338 -8.669446000000001)
37624,133,1218332669,41.241301,-8.648841099999999,POINT (41.241301 -8.648841099999999)
37625,133,1218332670,41.2416972,-8.6486415,POINT (41.2416972 -8.6486415)
37626,133,1218332794,41.2424799,-8.648553699999999,POINT (41.2424799 -8.648553699999999)
37627,133,1218332795,41.2431074,-8.6487513,POINT (41.2431074 -8.648751300000001)
37628,133,1218332995,41.2466253,-8.6487851,POINT (41.2466253 -8.6487851)
37629,133,1218333134,41.2539283,-8.6534375,POINT (41.2539283 -8.653437500000001)
37630,133,1218333135,41.2541853,-8.6536573,POINT (41.2541853 -8.653657300000001)
37631,133,1219344876,41.147243,-8.620482199999998,POINT (41.147243 -8.620482199999998)
37632,133,1220078461,41.1476532,-8.6203288,POINT (41.1476532 -8.620328799999999)
37633,133,1225914265,41.24798610000001,-8.662285800000001,POINT (41.24798610000001 -8.662285800000001)
37634,133,1225914266,41.2480639,-8.662186300000002,POINT (41.2480639 -8.662186300000002)
37635,133,1225916299,41.2499334,-8.659431800000002,POINT (41.2499334 -8.659431800000002)
37636,133,1225916300,41.2500408,-8.6592922,POINT (41.2500408 -8.659292199999999)
37637,133,1225919144,41.2539506,-8.655593699999999,POINT (41.2539506 -8.655593699999999)
37638,133,1225947144,41.252063,-8.6582323,POINT (41.252063 -8.6582323)
37639,133,1226756391,41.2385439,-8.6636901,POINT (41.2385439 -8.6636901)
37640,133,1226756392,41.2389944,-8.6640719,POINT (41.2389944 -8.6640719)
37641,133,1226756405,41.24333729999999,-8.665749,POINT (41.24333729999999 -8.665749)
37642,133,1226756558,41.242052,-8.6661437,POINT (41.242052 -8.666143699999999)
37643,133,1226756559,41.2422032,-8.666153,POINT (41.2422032 -8.666153)
37644,133,1226894221,41.2355191,-8.646108,POINT (41.2355191 -8.646108)
37645,133,1226894336,41.2365532,-8.6474451,POINT (41.2365532 -8.647445100000001)
37646,133,1226894337,41.2371198,-8.6477636,POINT (41.2371198 -8.647763599999999)
37647,133,1226894364,41.2336543,-8.6428757,POINT (41.2336543 -8.642875699999999)
37648,133,1226894365,41.23414520000001,-8.643031599999999,POINT (41.23414520000001 -8.643031599999999)
37649,133,1226894485,41.238541,-8.6623409,POINT (41.238541 -8.6623409)
37650,133,1226894631,41.1865572,-8.632134599999999,POINT (41.1865572 -8.632134599999999)
37651,133,1226894748,41.1558903,-8.6230445,POINT (41.1558903 -8.623044500000001)
37652,133,1226894749,41.1560181,-8.6230235,POINT (41.1560181 -8.6230235)
37653,133,1226894836,41.1818296,-8.6306554,POINT (41.1818296 -8.6306554)
37654,133,1226895442,41.2214941,-8.638375,POINT (41.2214941 -8.638375)
37655,133,1226895443,41.2218297,-8.638504699999999,POINT (41.2218297 -8.638504699999999)
37656,133,1226895717,41.2356554,-8.6464261,POINT (41.2356554 -8.646426099999999)
37657,133,1226895718,41.2358615,-8.646690800000002,POINT (41.2358615 -8.646690800000002)
37658,133,1226896972,41.2405311,-8.6484469,POINT (41.2405311 -8.6484469)
37659,133,1226897113,41.2390479,-8.648133999999999,POINT (41.2390479 -8.648133999999999)
37660,133,1226898546,41.2390265,-8.6706435,POINT (41.2390265 -8.670643500000001)
37661,133,1227187763,41.2540468,-8.6553896,POINT (41.2540468 -8.655389599999999)
37662,133,1232005740,41.254139,-8.655205,POINT (41.254139 -8.655205)
37663,133,1232073260,41.1485618,-8.618724499999999,POINT (41.1485618 -8.618724499999999)
37664,133,1232115268,41.2388133,-8.666724499999999,POINT (41.2388133 -8.666724499999999)
37665,133,1232115270,41.23908,-8.6665815,POINT (41.23908 -8.666581499999999)
37666,133,1232115271,41.239773,-8.6663654,POINT (41.239773 -8.6663654)
37667,133,1232835570,41.2086047,-8.633202,POINT (41.2086047 -8.633202000000001)
37668,133,1251019202,41.203789,-8.633339,POINT (41.203789 -8.633338999999999)
37669,133,1251019203,41.2045285,-8.6333067,POINT (41.2045285 -8.6333067)
37670,134,543096845,41.1844925,-8.609563699999999,POINT (41.1844925 -8.609563699999999)
37671,134,543096957,41.1822397,-8.5971722,POINT (41.1822397 -8.597172199999999)
37672,134,543097032,41.1812309,-8.6093707,POINT (41.1812309 -8.609370699999999)
37673,134,543097209,41.1794554,-8.609300900000001,POINT (41.1794554 -8.609300900000001)
37674,134,543097262,41.1790614,-8.6092793,POINT (41.1790614 -8.609279300000001)
37675,134,543097888,41.1745034,-8.6062203,POINT (41.1745034 -8.6062203)
37676,134,543097899,41.1740988,-8.6059577,POINT (41.1740988 -8.605957699999999)
37677,134,543097996,41.1733974,-8.6057474,POINT (41.1733974 -8.6057474)
37678,134,543098114,41.1722305,-8.6050009,POINT (41.1722305 -8.6050009)
37679,134,543098154,41.1721377,-8.6041705,POINT (41.1721377 -8.6041705)
37680,134,543098526,41.1698339,-8.6058529,POINT (41.1698339 -8.6058529)
37681,134,543099154,41.1659318,-8.606430099999999,POINT (41.1659318 -8.606430099999999)
37682,134,543099240,41.1652046,-8.6025341,POINT (41.1652046 -8.6025341)
37683,134,543099351,41.1644062,-8.6020088,POINT (41.1644062 -8.6020088)
37684,134,543099692,41.1619297,-8.6048431,POINT (41.1619297 -8.6048431)
37685,134,543099879,41.160465,-8.604823699999999,POINT (41.160465 -8.604823699999999)
37686,134,543103050,41.1718562,-8.6043896,POINT (41.1718562 -8.604389599999999)
37687,134,543103406,41.1628446,-8.6066625,POINT (41.1628446 -8.606662500000001)
37688,134,543104980,41.1837896,-8.609531500000001,POINT (41.1837896 -8.609531500000001)
37689,134,543104981,41.18416920000001,-8.609547599999999,POINT (41.18416920000001 -8.609547599999999)
37690,134,543105167,41.18413320000001,-8.6051252,POINT (41.18413320000001 -8.6051252)
37691,134,543105168,41.18419779999999,-8.605388,POINT (41.18419779999999 -8.605388)
37692,134,543105202,41.1729091,-8.604985899999999,POINT (41.1729091 -8.604985899999999)
37693,134,543105204,41.1728533,-8.6054619,POINT (41.1728533 -8.6054619)
37694,134,543105753,41.1777146,-8.6092096,POINT (41.1777146 -8.6092096)
37695,134,543105754,41.178434,-8.609241800000001,POINT (41.178434 -8.609241800000001)
37696,134,543105824,41.1759078,-8.6082664,POINT (41.1759078 -8.6082664)
37697,134,575145040,41.1848868,-8.5983305,POINT (41.1848868 -8.598330499999999)
37698,134,575145042,41.185024,-8.5971483,POINT (41.185024 -8.597148300000001)
37699,134,575145049,41.1838948,-8.5988848,POINT (41.1838948 -8.5988848)
37700,134,575150847,41.1842832,-8.6051078,POINT (41.1842832 -8.605107800000001)
37701,134,576717402,41.1863346,-8.5905875,POINT (41.1863346 -8.5905875)
37702,134,576717403,41.187328,-8.5908794,POINT (41.187328 -8.5908794)
37703,134,576717426,41.1866344,-8.5907877,POINT (41.1866344 -8.5907877)
37704,134,576717431,41.1861504,-8.5903484,POINT (41.1861504 -8.5903484)
37705,134,576717438,41.1859903,-8.5901079,POINT (41.1859903 -8.5901079)
37706,134,576717451,41.1882704,-8.587748399999999,POINT (41.1882704 -8.587748399999999)
37707,134,576717452,41.1841039,-8.596946800000001,POINT (41.1841039 -8.596946800000001)
37708,134,576717453,41.1847645,-8.596919900000001,POINT (41.1847645 -8.596919900000001)
37709,134,576717504,41.1933926,-8.5935016,POINT (41.1933926 -8.5935016)
37710,134,576718703,41.2206999,-8.603636,POINT (41.2206999 -8.603636)
37711,134,576718704,41.2213071,-8.603695,POINT (41.2213071 -8.603695)
37712,134,576718710,41.2223347,-8.603650199999999,POINT (41.2223347 -8.603650199999999)
37713,134,576718711,41.2234699,-8.6042577,POINT (41.2234699 -8.6042577)
37714,134,576718717,41.2285488,-8.6004039,POINT (41.2285488 -8.6004039)
37715,134,576718794,41.2307626,-8.613510699999999,POINT (41.2307626 -8.613510699999999)
37716,134,576718796,41.2345,-8.6112577,POINT (41.2345 -8.611257699999999)
37717,134,576718797,41.2345751,-8.6105641,POINT (41.2345751 -8.610564099999999)
37718,134,576718889,41.2368226,-8.6088191,POINT (41.2368226 -8.6088191)
37719,134,576718916,41.232655,-8.624740199999998,POINT (41.232655 -8.624740199999998)
37720,134,576719732,41.2426034,-8.607254199999998,POINT (41.2426034 -8.607254199999998)
37721,134,576719773,41.2400564,-8.6150831,POINT (41.2400564 -8.6150831)
37722,134,576720599,41.2216102,-8.5989386,POINT (41.2216102 -8.5989386)
37723,134,576720602,41.2217416,-8.5990728,POINT (41.2217416 -8.5990728)
37724,134,576720607,41.2276508,-8.6004985,POINT (41.2276508 -8.6004985)
37725,134,576720608,41.22800820000001,-8.6004498,POINT (41.22800820000001 -8.6004498)
37726,134,576720620,41.232837,-8.603712400000001,POINT (41.232837 -8.603712400000001)
37727,134,576720764,41.2333774,-8.600073,POINT (41.2333774 -8.600073)
37728,134,576720765,41.2335755,-8.6002808,POINT (41.2335755 -8.6002808)
37729,134,576720779,41.24051970000001,-8.6062689,POINT (41.24051970000001 -8.6062689)
37730,134,576720780,41.2416613,-8.6061022,POINT (41.2416613 -8.6061022)
37731,134,576720829,41.2351146,-8.610069300000001,POINT (41.2351146 -8.610069300000001)
37732,134,576720830,41.2361903,-8.6096282,POINT (41.2361903 -8.6096282)
37733,134,576720832,41.2328612,-8.6134407,POINT (41.2328612 -8.6134407)
37734,134,576720834,41.2364709,-8.615280499999999,POINT (41.2364709 -8.615280499999999)
37735,134,576720835,41.2365904,-8.614888699999998,POINT (41.2365904 -8.614888699999998)
37736,134,576720837,41.2362012,-8.6147776,POINT (41.2362012 -8.6147776)
37737,134,576720838,41.23617410000001,-8.615180300000002,POINT (41.23617410000001 -8.615180300000002)
37738,134,576720881,41.2376688,-8.6123384,POINT (41.2376688 -8.612338400000001)
37739,134,576720882,41.2379432,-8.6121661,POINT (41.2379432 -8.6121661)
37740,134,576720892,41.2417131,-8.610304199999998,POINT (41.2417131 -8.610304199999998)
37741,134,576720893,41.2408035,-8.6129015,POINT (41.2408035 -8.6129015)
37742,134,576720894,41.2409463,-8.612497,POINT (41.2409463 -8.612496999999999)
