,PanelID,X,Y,Max_Visibi,Average_Da,freguesia,concelho,distrito
29082,47691,-9.029502,38.544953,145,7224.0,Santo Antonio da Charneca,Barreiro,Setubal
29083,47692,-9.029577,38.544969,145,7224.0,Santo Antonio da Charneca,Barreiro,Setubal
29084,47693,-9.029154,38.544556,145,7471.0,Santo Antonio da Charneca,Barreiro,Setubal
29085,47694,-9.02356,38.535543,145,10052.0,Quinta do Anjo,Palmela,Setubal
29086,47695,-9.023564,38.535547,145,5800.0,Quinta do Anjo,Palmela,Setubal
29087,47696,-9.023333,38.535315,145,12916.0,Quinta do Anjo,Palmela,Setubal
29088,47697,-9.023228,38.535289,145,16946.0,Quinta do Anjo,Palmela,Setubal
29089,47698,-9.022935,38.53441,145,15245.0,Quinta do Anjo,Palmela,Setubal
29090,47699,-8.688835,41.19379,78,3375.0,Matosinhos,Matosinhos,Porto
29091,47700,-8.688831,41.193798,78,2037.0,Matosinhos,Matosinhos,Porto
29092,47701,-9.022769,38.534131,145,6041.0,Quinta do Anjo,Palmela,Setubal
29093,47702,-9.021821,38.532643,145,8500.0,Quinta do Anjo,Palmela,Setubal
29094,47703,-9.021722,38.532591,145,8607.0,Quinta do Anjo,Palmela,Setubal
29095,47704,-9.021529,38.532124,145,7051.0,Quinta do Anjo,Palmela,Setubal
29096,47705,-9.021522,38.532022,145,7121.0,Quinta do Anjo,Palmela,Setubal
29097,47706,-8.629521,41.179651,78,5003.0,Senhora da Hora,Matosinhos,Porto
29098,47707,-8.629526,41.179651,78,9332.0,Senhora da Hora,Matosinhos,Porto
29099,47708,-8.552134,41.095233,145,11917.0,Avintes,Vila Nova de Gaia,Porto
29100,47709,-8.596142,41.125382,145,3738.0,Oliveira do Douro,Vila Nova de Gaia,Porto
29101,47710,-8.596142,41.12538,145,21739.0,Oliveira do Douro,Vila Nova de Gaia,Porto
29102,47711,-8.560723,41.039743,145,15403.0,Olival,Vila Nova de Gaia,Porto
29103,47712,-8.560723,41.039744,145,14313.0,Olival,Vila Nova de Gaia,Porto
29104,47713,-8.586447,41.096674,145,14569.0,Vilar de Andorinho,Vila Nova de Gaia,Porto
29105,47714,-8.568693,41.103744,145,6274.0,Avintes,Vila Nova de Gaia,Porto
29106,47715,-8.600889,41.137996,145,18061.0,Porto,Porto,Porto
29107,47716,-8.618475,41.117633,145,41360.0,Vila Nova de Gaia,Vila Nova de Gaia,Porto
29108,47717,-8.601314,41.078884,145,32742.0,Canelas,Vila Nova de Gaia,Porto
29109,47718,-8.532114,38.963073,109,9027.0,Coruche,Coruche,Santarem
29110,47719,-8.541903,41.16806,78,13695.0,Fanzeres,Gondomar,Porto
29111,47720,-8.541896,41.168059,78,7773.0,Fanzeres,Gondomar,Porto
29112,47721,-8.565629,41.164783,145,34185.0,Rio Tinto,Gondomar,Porto
29113,47722,-8.639453,40.057789,109,16537.0,Soure,Soure,Coimbra
29114,47723,-8.092441,41.074663,109,15968.0,Cinfaes,Cinfaes,Viseu
29115,47724,-8.809008,38.98405,109,12151.0,Benavente,Benavente,Santarem
29116,47725,-8.480394,40.853777,145,3282.0,Oliveira de Azemeis,Oliveira de Azemeis,Aveiro
29117,47726,-9.104217,38.780636,145,13716.0,Moscavide,Loures,Lisbon
29118,47727,-9.11669,38.788832,180,8742.0,Sacavem,Loures,Lisbon
29119,47728,-8.639646,41.014681,145,14359.0,Espinho,Espinho,Aveiro
29120,47729,-8.639646,41.014676,145,19861.0,Espinho,Espinho,Aveiro
29121,47730,-8.626515,41.539199,145,838.0,Barcelos,Barcelos,Braga
29122,47731,-8.626338,41.53922,145,1900.0,Barcelos,Barcelos,Braga
29123,47732,-8.857679,39.618385,145,7473.0,Porto de Mos,Porto de Mos,Leiria
29124,47733,-8.663674,40.191177,109,580.0,Montemor-o-Velho,Montemor-O-Velho,Coimbra
29125,47734,-8.518316,41.191566,109,6750.0,Valongo,Valongo,Porto
29126,47735,-8.695905,41.230951,180,2521.0,Santa Cruz do Bispo,Matosinhos,Porto
29127,47737,-8.554728,41.010008,145,6700.0,Argoncilhe,Santa Maria da Feira,Aveiro
29128,47738,-8.646476,40.626869,109,1995.0,Aradas,Aveiro,Aveiro
29129,47739,-8.646443,40.626866,109,2037.0,Aradas,Aveiro,Aveiro
29130,47740,-8.647843,40.626338,145,13067.0,Aradas,Aveiro,Aveiro
29131,47741,-8.648808,40.62522,145,23949.0,Aradas,Aveiro,Aveiro
29132,47742,-8.64881,40.625218,145,18035.0,Aradas,Aveiro,Aveiro
29133,47743,-8.647554,40.626622,145,37870.0,Aradas,Aveiro,Aveiro
29134,47744,-8.647637,40.626579,145,37124.0,Aradas,Aveiro,Aveiro
29135,47745,-8.647716,40.626545,145,34737.0,Aradas,Aveiro,Aveiro
29136,47746,-8.647895,40.627641,109,13721.0,Aradas,Aveiro,Aveiro
29137,47747,-8.647897,40.627646,109,12389.0,Aradas,Aveiro,Aveiro
29138,47748,-8.648079,40.628991,109,14201.0,Aradas,Aveiro,Aveiro
29139,47749,-8.64808,40.628996,109,13022.0,Aradas,Aveiro,Aveiro
29140,47750,-8.648491,40.631679,109,18582.0,Aradas,Aveiro,Aveiro
29141,47751,-8.648487,40.631637,109,22786.0,Aradas,Aveiro,Aveiro
29142,47753,-8.637144,40.634846,145,14613.0,Aveiro,Aveiro,Aveiro
29143,47754,-8.637152,40.634841,145,12231.0,Aveiro,Aveiro,Aveiro
29144,47755,-8.636417,40.635106,145,11816.0,Aveiro,Aveiro,Aveiro
29145,47756,-8.636418,40.635104,145,17460.0,Aveiro,Aveiro,Aveiro
29146,47757,-8.634974,40.637141,145,12312.0,Aveiro,Aveiro,Aveiro
29147,47758,-8.634973,40.637143,145,19979.0,Aveiro,Aveiro,Aveiro
29148,47759,-8.633718,40.638037,145,36476.0,Aveiro,Aveiro,Aveiro
29149,47760,-8.620714,40.652443,109,8103.0,Aveiro,Aveiro,Aveiro
29150,47761,-8.620711,40.652451,109,6362.0,Aveiro,Aveiro,Aveiro
29151,47762,-8.618094,40.654092,145,6691.0,Aveiro,Aveiro,Aveiro
29152,47763,-8.618139,40.654153,145,5720.0,Aveiro,Aveiro,Aveiro
29153,47764,-8.616996,40.653541,109,3545.0,Aveiro,Aveiro,Aveiro
29154,47765,-8.616944,40.653541,109,10339.0,Aveiro,Aveiro,Aveiro
29155,47766,-8.616846,40.652304,145,23909.0,Aveiro,Aveiro,Aveiro
29156,47767,-8.616856,40.652241,145,25639.0,Aveiro,Aveiro,Aveiro
29157,47768,-8.616868,40.651412,109,15173.0,Aveiro,Aveiro,Aveiro
29158,47769,-8.616867,40.651393,109,33792.0,Aveiro,Aveiro,Aveiro
29159,47770,-9.337815,38.777972,78,4871.0,Rio de Mouro,Sintra,Lisbon
29160,47771,-9.337817,38.777973,78,4972.0,Rio de Mouro,Sintra,Lisbon
29161,47772,-8.625042,40.647602,145,7644.0,Aveiro,Aveiro,Aveiro
29162,47773,-8.656331,40.634381,109,14340.0,Aveiro,Aveiro,Aveiro
29163,47774,-8.656331,40.634377,109,16715.0,Aveiro,Aveiro,Aveiro
29164,47775,-8.655963,40.635087,145,12726.0,Aveiro,Aveiro,Aveiro
29165,47776,-8.650011,40.624683,109,6206.0,Aradas,Aveiro,Aveiro
29166,47777,-8.650008,40.624683,109,1555.0,Aradas,Aveiro,Aveiro
29167,47778,-8.651905,40.62575,109,16042.0,Aradas,Aveiro,Aveiro
29168,47779,-8.651905,40.625753,109,16736.0,Aradas,Aveiro,Aveiro
29169,47780,-8.649884,40.624138,145,7530.0,Aradas,Aveiro,Aveiro
29170,47781,-8.649901,40.624119,145,16077.0,Aradas,Aveiro,Aveiro
29171,47782,-8.181707,41.446489,145,10888.0,Fafe,Fafe,Braga
29172,47783,-8.653597,41.123304,78,10525.0,Canidelo,Vila Nova de Gaia,Porto
29173,47784,-8.653596,41.123303,78,10515.0,Canidelo,Vila Nova de Gaia,Porto
29174,47785,-8.640856,41.139482,145,22605.0,Canidelo,Vila Nova de Gaia,Porto
29175,47786,-8.626232,41.054874,145,8694.0,Arcozelo,Vila Nova de Gaia,Porto
29176,47787,-9.34705,38.78295,78,4877.0,Rio de Mouro,Sintra,Lisbon
29177,47788,-9.34705,38.78295,78,7814.0,Rio de Mouro,Sintra,Lisbon
29178,47789,-8.608531,41.539543,109,2094.0,Barcelos,Barcelos,Braga
29179,47790,-8.608541,41.539545,109,2016.0,Barcelos,Barcelos,Braga
29180,47791,-8.608412,40.646421,109,5144.0,Aveiro,Aveiro,Aveiro
29181,47792,-8.608411,40.646417,109,4849.0,Aveiro,Aveiro,Aveiro
29182,47793,-8.614551,40.652442,145,8628.0,Aveiro,Aveiro,Aveiro
29183,47794,-8.614555,40.652442,145,5646.0,Aveiro,Aveiro,Aveiro
29184,47795,-8.619517,40.654121,109,5454.0,Aveiro,Aveiro,Aveiro
29185,47796,-8.619518,40.654119,109,5690.0,Aveiro,Aveiro,Aveiro
29186,47797,-8.616489,40.657466,109,8195.0,Aveiro,Aveiro,Aveiro
29187,47798,-8.616491,40.657465,109,8060.0,Aveiro,Aveiro,Aveiro
29188,47799,-8.640861,40.638989,109,17064.0,Aveiro,Aveiro,Aveiro
29189,47800,-8.640844,40.639015,109,15328.0,Aveiro,Aveiro,Aveiro
29190,47801,-8.643652,40.630879,109,18587.0,Aradas,Aveiro,Aveiro
29191,47802,-8.643661,40.630878,109,7709.0,Aradas,Aveiro,Aveiro
29192,47803,-8.525159,41.338772,78,1524.0,Bougado,Trofa,Porto
29193,47804,-8.525159,41.338771,78,4485.0,Bougado,Trofa,Porto
29194,47805,-8.538827,41.339746,78,6130.0,Bougado,Trofa,Porto
29195,47806,-8.579831,41.336995,78,2630.0,Ribeirao,Vila Nova de Famalicao,Braga
29196,47807,-8.567588,41.326856,78,13010.0,Bougado,Trofa,Porto
29197,47808,-8.630967,40.640494,145,9466.0,Aveiro,Aveiro,Aveiro
29198,47809,-8.461522,41.010171,145,1728.0,Lobao,Santa Maria da Feira,Aveiro
29199,47810,-8.537416,41.34886,109,3598.0,Ferreiros,Vila Nova de Famalicao,Braga
29200,47811,-8.548058,41.359845,145,9560.0,Ferreiros,Vila Nova de Famalicao,Braga
29201,47812,-8.54806,41.359841,145,7042.0,Ferreiros,Vila Nova de Famalicao,Braga
29202,47813,-8.549643,41.344087,78,4636.0,Bougado,Trofa,Porto
29203,47814,-8.549643,41.344087,78,6147.0,Bougado,Trofa,Porto
29204,47815,-8.555692,41.337089,78,6929.0,Bougado,Trofa,Porto
29205,47816,-8.554561,41.353184,78,12293.0,Ferreiros,Vila Nova de Famalicao,Braga
29206,47817,-8.559926,41.347317,78,1383.0,Ferreiros,Vila Nova de Famalicao,Braga
29207,47818,-8.663779,41.184996,162,15600.0,Senhora da Hora,Matosinhos,Porto
29208,47819,-8.626863,41.205586,180,20606.0,Leca do Bailio,Maia,Porto
29209,47820,-8.393104,41.276031,78,37916.0,Pacos de Ferreira,Pacos de Ferreira,Porto
29210,47821,-8.340341,41.278323,78,2632.0,Freamunde,Pacos de Ferreira,Porto
29211,47822,-8.340553,41.278326,78,3816.0,Freamunde,Pacos de Ferreira,Porto
29212,47823,-8.441026,41.256495,109,9830.0,Seroa,Pacos de Ferreira,Porto
29213,47824,-8.397859,41.265528,78,3297.0,Frazao,Pacos de Ferreira,Porto
29214,47825,-8.39786,41.26553,78,8953.0,Frazao,Pacos de Ferreira,Porto
29215,47826,-8.396339,41.273075,78,2440.0,Frazao,Pacos de Ferreira,Porto
29216,47827,-8.396339,41.273078,78,2813.0,Frazao,Pacos de Ferreira,Porto
29217,47828,-8.65668,40.614558,145,6897.0,Aradas,Aveiro,Aveiro
29218,47829,-8.646564,40.642449,145,24708.0,Aveiro,Aveiro,Aveiro
29219,47830,-8.635623,40.625707,109,18928.0,Aradas,Aveiro,Aveiro
29220,47831,-8.598541,40.646675,145,8988.0,Eixo,Aveiro,Aveiro
29221,47832,-8.602675,40.646025,145,20044.0,Eixo,Aveiro,Aveiro
29222,47833,-8.585145,40.994893,145,2492.0,Nogueira da Regedoura,Santa Maria da Feira,Aveiro
29223,47834,-8.627373,41.216861,145,27445.0,Leca do Bailio,Maia,Porto
29224,47835,-8.635139,41.150883,78,6142.0,Porto,Porto,Porto
29225,47836,-8.655353,41.178451,78,16381.0,Senhora da Hora,Matosinhos,Porto
29226,47837,-8.625648,41.11721,180,17214.0,Vila Nova de Gaia,Vila Nova de Gaia,Porto
29227,47838,-8.65567,41.178639,78,10921.0,Senhora da Hora,Matosinhos,Porto
29228,47839,-8.655673,41.178641,78,5178.0,Senhora da Hora,Matosinhos,Porto
29229,47840,-8.655942,41.178797,78,12111.0,Senhora da Hora,Matosinhos,Porto
29230,47841,-8.655945,41.178798,78,5033.0,Senhora da Hora,Matosinhos,Porto
29231,47842,-8.652869,41.180855,78,11302.0,Senhora da Hora,Matosinhos,Porto
29232,47843,-8.652864,41.180838,78,13563.0,Senhora da Hora,Matosinhos,Porto
29233,47844,-8.652611,41.183164,78,7309.0,Senhora da Hora,Matosinhos,Porto
29234,47845,-8.652615,41.183164,78,13971.0,Senhora da Hora,Matosinhos,Porto
29235,47846,-8.639133,41.165572,145,21758.0,Senhora da Hora,Matosinhos,Porto
29236,47847,-8.64053,41.186791,78,10230.0,Senhora da Hora,Matosinhos,Porto
29237,47848,-8.640558,41.186708,78,13546.0,Senhora da Hora,Matosinhos,Porto
29238,47849,-8.6393,41.190068,78,14110.0,Senhora da Hora,Matosinhos,Porto
29239,47850,-8.639296,41.190067,78,5835.0,Senhora da Hora,Matosinhos,Porto
29240,47851,-8.636115,41.190118,78,29256.0,Senhora da Hora,Matosinhos,Porto
29241,47852,-8.636119,41.190119,78,18135.0,Senhora da Hora,Matosinhos,Porto
29242,47853,-8.62012,41.191764,78,18360.0,Sao Mamede de Infesta,Matosinhos,Porto
29243,47854,-8.620108,41.191769,78,19282.0,Sao Mamede de Infesta,Matosinhos,Porto
29244,47855,-8.61374,41.207259,78,9197.0,Leca do Bailio,Maia,Porto
29245,47856,-8.61374,41.20726,78,8844.0,Leca do Bailio,Maia,Porto
29246,47857,-8.620501,41.205537,78,8315.0,Leca do Bailio,Maia,Porto
29247,47858,-8.620501,41.205536,78,1664.0,Leca do Bailio,Maia,Porto
29248,47859,-8.623783,41.208142,78,8012.0,Leca do Bailio,Maia,Porto
29249,47860,-8.623782,41.208142,78,7846.0,Leca do Bailio,Maia,Porto
29250,47861,-8.615375,41.204125,78,3406.0,Leca do Bailio,Maia,Porto
29251,47862,-8.615371,41.204125,78,2238.0,Leca do Bailio,Maia,Porto
29252,47863,-8.61108,41.19316,78,13953.0,Sao Mamede de Infesta,Matosinhos,Porto
29253,47864,-8.61107,41.193162,78,20448.0,Sao Mamede de Infesta,Matosinhos,Porto
29254,47865,-8.611427,41.191731,78,14923.0,Sao Mamede de Infesta,Matosinhos,Porto
29255,47866,-8.611428,41.191723,78,17401.0,Sao Mamede de Infesta,Matosinhos,Porto
29256,47867,-8.611347,41.192895,78,14584.0,Sao Mamede de Infesta,Matosinhos,Porto
29257,47868,-8.611347,41.192897,78,21976.0,Sao Mamede de Infesta,Matosinhos,Porto
29258,47869,-8.706495,41.201337,78,9007.0,Leca da Palmeira,Matosinhos,Porto
29259,47870,-8.70649,41.201337,78,10757.0,Leca da Palmeira,Matosinhos,Porto
29260,47871,-8.69776,41.201479,78,9805.0,Leca da Palmeira,Matosinhos,Porto
29261,47872,-8.697755,41.20148,78,6053.0,Leca da Palmeira,Matosinhos,Porto
29262,47873,-8.705105,41.190345,78,15086.0,Leca da Palmeira,Matosinhos,Porto
29263,47874,-8.705109,41.190345,78,18270.0,Leca da Palmeira,Matosinhos,Porto
29264,47875,-8.705489,41.191745,78,12273.0,Leca da Palmeira,Matosinhos,Porto
29265,47876,-8.70549,41.191748,78,6889.0,Leca da Palmeira,Matosinhos,Porto
29266,47877,-8.71007,41.198007,78,21140.0,Leca da Palmeira,Matosinhos,Porto
29267,47878,-8.710072,41.198009,78,27342.0,Leca da Palmeira,Matosinhos,Porto
29268,47879,-8.688837,41.18844,78,9467.0,Matosinhos,Matosinhos,Porto
29269,47880,-8.688843,41.18844,78,8608.0,Matosinhos,Matosinhos,Porto
29270,47881,-8.692958,41.188052,78,2776.0,Matosinhos,Matosinhos,Porto
29271,47882,-8.692963,41.188051,78,2532.0,Matosinhos,Matosinhos,Porto
29272,47883,-8.690482,41.175691,78,2468.0,Matosinhos,Matosinhos,Porto
29273,47884,-8.690498,41.175679,78,1787.0,Matosinhos,Matosinhos,Porto
29274,47885,-8.694558,41.186928,78,8528.0,Leca da Palmeira,Matosinhos,Porto
29275,47886,-8.694608,41.186895,78,11403.0,Leca da Palmeira,Matosinhos,Porto
29276,47887,-8.683764,41.181798,78,11856.0,Matosinhos,Matosinhos,Porto
29277,47888,-8.683763,41.181796,78,4042.0,Matosinhos,Matosinhos,Porto
29278,47889,-8.562014,40.924343,78,11592.0,Feira,Santa Maria da Feira,Aveiro
29279,47890,-8.562011,40.924348,78,2542.0,Feira,Santa Maria da Feira,Aveiro
29280,47891,-8.563625,40.924655,78,223.0,Feira,Santa Maria da Feira,Aveiro
29281,47892,-8.563634,40.924672,78,2602.0,Feira,Santa Maria da Feira,Aveiro
29282,47893,-8.62493,41.008299,145,6139.0,Silvalde,Espinho,Aveiro
29283,47894,-8.624938,41.0083,145,5794.0,Silvalde,Espinho,Aveiro
29284,47895,-8.564813,40.923529,78,3031.0,Feira,Santa Maria da Feira,Aveiro
29285,47896,-8.564808,40.92353,78,7891.0,Feira,Santa Maria da Feira,Aveiro
29286,47897,-8.564583,40.923233,78,6661.0,Feira,Santa Maria da Feira,Aveiro
29287,47898,-8.564577,40.923233,78,9570.0,Feira,Santa Maria da Feira,Aveiro
29288,47899,-8.540019,40.938679,78,11614.0,Feira,Santa Maria da Feira,Aveiro
29289,47900,-8.540019,40.93868,78,6008.0,Feira,Santa Maria da Feira,Aveiro
29290,47901,-8.544555,40.927578,78,6967.0,Feira,Santa Maria da Feira,Aveiro
29291,47902,-8.544556,40.927577,78,9711.0,Feira,Santa Maria da Feira,Aveiro
29292,47903,-8.566273,40.923974,78,4734.0,Feira,Santa Maria da Feira,Aveiro
29293,47904,-8.566279,40.923971,78,4896.0,Feira,Santa Maria da Feira,Aveiro
29294,47905,-8.494885,40.910924,78,4876.0,Arrifana,Santa Maria da Feira,Aveiro
29295,47906,-8.494885,40.910924,78,4881.0,Arrifana,Santa Maria da Feira,Aveiro
29296,47907,-8.538521,40.93975,78,6223.0,Feira,Santa Maria da Feira,Aveiro
29297,47908,-8.538519,40.93975,78,6179.0,Feira,Santa Maria da Feira,Aveiro
29298,47909,-8.5484,40.928525,78,4712.0,Feira,Santa Maria da Feira,Aveiro
29299,47910,-8.54536,40.929599,78,10175.0,Feira,Santa Maria da Feira,Aveiro
29300,47911,-8.545358,40.929598,78,10503.0,Feira,Santa Maria da Feira,Aveiro
29301,47912,-8.540331,40.930827,78,3665.0,Feira,Santa Maria da Feira,Aveiro
29302,47913,-8.54033,40.930828,78,3694.0,Feira,Santa Maria da Feira,Aveiro
29303,47914,-8.695792,41.230867,180,3486.0,Santa Cruz do Bispo,Matosinhos,Porto
29304,47915,-8.552579,40.926147,78,12018.0,Feira,Santa Maria da Feira,Aveiro
29305,47916,-8.552583,40.926147,78,7121.0,Feira,Santa Maria da Feira,Aveiro
29306,47917,-8.559087,40.924299,78,1561.0,Feira,Santa Maria da Feira,Aveiro
29307,47918,-8.547663,40.928998,78,5014.0,Feira,Santa Maria da Feira,Aveiro
29308,47919,-8.547657,40.929005,78,3789.0,Feira,Santa Maria da Feira,Aveiro
29309,47920,-8.495758,40.915422,78,5679.0,Arrifana,Santa Maria da Feira,Aveiro
29310,47921,-8.495757,40.915423,78,5969.0,Arrifana,Santa Maria da Feira,Aveiro
29311,47922,-8.60841,41.192227,78,6585.0,Sao Mamede de Infesta,Matosinhos,Porto
29312,47923,-8.608409,41.192228,78,1827.0,Sao Mamede de Infesta,Matosinhos,Porto
29313,47924,-8.641687,41.203632,78,8654.0,Senhora da Hora,Matosinhos,Porto
29314,47925,-8.641688,41.203634,78,10045.0,Senhora da Hora,Matosinhos,Porto
29315,47926,-8.651333,41.200664,78,4791.0,Senhora da Hora,Matosinhos,Porto
29316,47927,-8.651332,41.200664,78,5400.0,Senhora da Hora,Matosinhos,Porto
29317,47928,-8.656914,41.180645,78,6310.0,Senhora da Hora,Matosinhos,Porto
29318,47929,-8.656917,41.18066,78,23716.0,Senhora da Hora,Matosinhos,Porto
29319,47930,-8.652789,41.179129,78,12971.0,Senhora da Hora,Matosinhos,Porto
29320,47931,-8.652791,41.179128,78,6471.0,Senhora da Hora,Matosinhos,Porto
29321,47932,-8.563936,40.922105,78,4588.0,Feira,Santa Maria da Feira,Aveiro
29322,47933,-8.560916,40.924178,78,1917.0,Feira,Santa Maria da Feira,Aveiro
29323,47934,-8.56098,40.924185,78,7089.0,Feira,Santa Maria da Feira,Aveiro
29324,47935,-8.689097,41.2064,78,5553.0,Leca da Palmeira,Matosinhos,Porto
29325,47936,-8.689084,41.206424,78,6699.0,Leca da Palmeira,Matosinhos,Porto
29326,47937,-8.564538,40.924133,78,3865.0,Feira,Santa Maria da Feira,Aveiro
29327,47938,-8.564511,40.924101,78,155.0,Feira,Santa Maria da Feira,Aveiro
29328,47939,-8.656746,41.178667,78,9969.0,Senhora da Hora,Matosinhos,Porto
29329,47940,-8.656745,41.178664,78,649.0,Senhora da Hora,Matosinhos,Porto
29330,47941,-8.656409,41.178322,78,5811.0,Senhora da Hora,Matosinhos,Porto
29331,47942,-8.656406,41.178318,78,397.0,Senhora da Hora,Matosinhos,Porto
29332,47943,-8.65258,41.179715,78,5240.0,Senhora da Hora,Matosinhos,Porto
29333,47944,-8.652512,41.179454,78,5413.0,Senhora da Hora,Matosinhos,Porto
29334,47945,-8.652514,41.179456,78,4691.0,Senhora da Hora,Matosinhos,Porto
29335,47946,-8.65258,41.179714,78,3964.0,Senhora da Hora,Matosinhos,Porto
29336,47948,-8.689679,41.210869,78,12080.0,Santa Cruz do Bispo,Matosinhos,Porto
29337,47949,-8.686487,41.206785,78,15367.0,Santa Cruz do Bispo,Matosinhos,Porto
29338,47950,-8.686491,41.206785,78,15444.0,Santa Cruz do Bispo,Matosinhos,Porto
29339,47951,-8.640952,41.184044,78,8305.0,Senhora da Hora,Matosinhos,Porto
29340,47952,-8.62408,41.180245,109,8964.0,Senhora da Hora,Matosinhos,Porto
29341,47953,-8.624087,41.180244,109,9809.0,Senhora da Hora,Matosinhos,Porto
29342,47954,-8.668754,41.187994,145,8566.0,Guifoes,Matosinhos,Porto
29343,47955,-8.639214,41.015593,78,10862.0,Espinho,Espinho,Aveiro
29344,47956,-8.639236,41.015593,78,10667.0,Espinho,Espinho,Aveiro
29345,47957,-8.622533,41.183355,145,22762.0,Sao Mamede de Infesta,Matosinhos,Porto
29346,47958,-8.622436,41.183391,145,19987.0,Sao Mamede de Infesta,Matosinhos,Porto
29347,47959,-8.622339,41.183428,145,14324.0,Sao Mamede de Infesta,Matosinhos,Porto
29348,47960,-8.622922,41.18397,145,20222.0,Sao Mamede de Infesta,Matosinhos,Porto
29349,47961,-8.622711,41.18365,180,33311.0,Sao Mamede de Infesta,Matosinhos,Porto
29350,47962,-8.548225,40.925665,78,14098.0,Feira,Santa Maria da Feira,Aveiro
29351,47963,-8.548228,40.925665,78,9328.0,Feira,Santa Maria da Feira,Aveiro
29352,47964,-8.660632,41.181733,180,23199.0,Senhora da Hora,Matosinhos,Porto
29353,47965,-8.712555,41.219383,78,13439.0,Santa Cruz do Bispo,Matosinhos,Porto
29354,47966,-8.712546,41.219372,78,13365.0,Santa Cruz do Bispo,Matosinhos,Porto
29355,47967,-8.69539,41.190291,78,6823.0,Leca da Palmeira,Matosinhos,Porto
29356,47968,-8.695453,41.190263,78,4797.0,Leca da Palmeira,Matosinhos,Porto
29357,47969,-8.695888,41.201592,78,6197.0,Leca da Palmeira,Matosinhos,Porto
29358,47970,-8.695893,41.201592,78,7160.0,Leca da Palmeira,Matosinhos,Porto
29359,47971,-8.695806,41.190919,78,3541.0,Leca da Palmeira,Matosinhos,Porto
29360,47972,-8.695802,41.19092,78,1192.0,Leca da Palmeira,Matosinhos,Porto
29361,47973,-8.689007,41.193926,78,5068.0,Leca da Palmeira,Matosinhos,Porto
29362,47974,-8.689022,41.193928,78,4131.0,Leca da Palmeira,Matosinhos,Porto
29363,47975,-8.665073,41.185437,145,9659.0,Senhora da Hora,Matosinhos,Porto
29364,47976,-8.65256,41.200472,145,12133.0,Senhora da Hora,Matosinhos,Porto
29365,47977,-8.505599,41.201065,78,6740.0,Valongo,Valongo,Porto
29366,47978,-8.5056,41.201065,78,11643.0,Valongo,Valongo,Porto
29367,47979,-8.506526,41.198669,78,15955.0,Valongo,Valongo,Porto
29368,47980,-8.506528,41.198669,78,11786.0,Valongo,Valongo,Porto
29369,47981,-8.502864,41.196572,78,8808.0,Valongo,Valongo,Porto
29370,47982,-8.502863,41.196572,78,3647.0,Valongo,Valongo,Porto
29371,47983,-8.501597,41.193917,78,2975.0,Valongo,Valongo,Porto
29372,47984,-8.501596,41.193916,78,4290.0,Valongo,Valongo,Porto
29373,47985,-8.496693,41.191117,78,18320.0,Valongo,Valongo,Porto
29374,47986,-8.496693,41.191115,78,14969.0,Valongo,Valongo,Porto
29375,47987,-8.495506,41.191893,78,14724.0,Valongo,Valongo,Porto
29376,47988,-8.495507,41.191893,78,12843.0,Valongo,Valongo,Porto
29377,47989,-8.494323,41.192653,78,9328.0,Valongo,Valongo,Porto
29378,47990,-8.494322,41.192651,78,4437.0,Valongo,Valongo,Porto
29379,47991,-8.494248,41.192799,78,8293.0,Valongo,Valongo,Porto
29380,47992,-8.49425,41.192801,78,2398.0,Valongo,Valongo,Porto
29381,47993,-8.493438,41.19394,78,1498.0,Valongo,Valongo,Porto
29382,47994,-8.493439,41.193939,78,3887.0,Valongo,Valongo,Porto
29383,47995,-8.490895,41.192638,78,5952.0,Valongo,Valongo,Porto
